2	0.9999999999992348	1.000000000000026	5.247927513443585
3	1.584962500720484	1.584962500721177	5.247927513443585
4	1.999999999998106	1.99999999999996	5.247927513443585
5	2.321928094883958	2.321928094887352	5.247927513443585
6	2.58496250071821	2.584962500721147	5.247927513443585
7	2.807354922053743	2.807354922057567	5.247927513443585
8	2.9999999999949	2.999999999999942	5.247927513443585
9	3.169925000698246	3.169925001417798	5.247927513443585
10	3.321928094478603	3.321928094856861	5.247927513443585
11	3.459431616335008	3.459431618498695	5.247927513443585
12	3.550949136271593	3.578075071975447	5.247927513443585
13	3.405872942155129	3.505451674034063	5.247927513443585
14	3.474860417405839	3.60833019877085	5.247927513443585
15	3.569241052477149	3.632452396196861	5.247927513443585
16	3.658083989735974	3.721169062994917	5.247927513443585
17	3.611817809609351	3.645794370569897	5.247927513443585
18	3.535939752812799	3.626811077752137	5.247927513443585
19	3.543418034781499	3.64569156143338	5.247927513443585
20	3.627010272070463	3.702042564325444	5.247927513443585
