2	0.9999999999990155	1.000000000000026	5.247927513443585
3	1.58496250072019	1.584962500721169	5.247927513443585
4	1.999999999998936	1.999999999999995	5.247927513443585
5	2.321928094879659	2.321928094887189	5.247927513443585
6	2.584962500706148	2.584962500720227	5.247927513443585
7	2.807354922054613	2.807354922057536	5.247927513443585
8	2.999999999962301	2.999999999999265	5.247927513443585
9	3.169925001287996	3.169925001431108	5.247927513443585
10	3.321928094717124	3.321928094881033	5.247927513443585
11	3.459431618593938	3.45943161863566	5.247927513443585
12	3.551097526309235	3.578200653554795	5.247927513443585
13	3.632551367527703	3.664472835596137	5.247927513443585
14	3.658103118716022	3.721153822009962	5.247927513443585
15	3.633075417425119	3.666520713399974	5.247927513443585
16	3.679349987814906	3.742884817172898	5.247927513443585
17	3.679359815730084	3.742901171118737	5.247927513443585
18	3.679350282293437	3.742995883637686	5.247927513443585
19	3.682034180432342	3.772337268220291	5.247927513443585
20	3.70675799675067	3.825064096701201	5.247927513443585
